osm_id,desc,geometry
417537182,Amenity; Parking,"list(c(-3.1923109, -3.1922541, -3.192197, -3.192114, -3.1920929, -3.1921492, -3.1922684, -3.1923671, -3.1923109, 55.9715926, 55.9715819, 55.9715937, 55.9716109, 55.9716387, 55.9717221, 55.9716968, 55.971676, 55.9715926))"
417586454,Amenity; Parking,"list(c(-3.1927496, -3.1926666, -3.1927328, -3.1928158, -3.1927496, 55.9719172, 55.9717939, 55.9717799, 55.9719032, 55.9719172))"
420261291,Amenity; Parking,"list(c(-3.1802053, -3.1799109, -3.1798217, -3.1797395, -3.1796975, -3.1789288, -3.1791542, -3.1792212, -3.179393, -3.1800747, -3.1802053, 55.9722491, 55.9723866, 55.9724535, 55.9725342, 55.9725787, 55.9723101, 55.9721114, 55.9720893, 55.9719461, 55.9722004, 55.9722491))"
420300377,Amenity; Parking,"list(c(-3.1825695, -3.1826522, -3.18259, -3.1823565, -3.1820548, -3.1820081, -3.18196, -3.1818848, -3.1820248, -3.1825695, 55.9705199, 55.9704826, 55.9704379, 55.9704478, 55.9705444, 55.9705594, 55.9705748, 55.9705988, 55.9706989, 55.9705199))"
421040510,Amenity; Parking,"list(c(-3.1839025, -3.184208, -3.1840843, -3.1838602, -3.1835849, -3.1836132, -3.18364, -3.1839153, -3.1839025, 55.9710045, 55.9709574, 55.97087, 55.9709141, 55.9709545, 55.971015, 55.9710722, 55.9710319, 55.9710045))"
421070602,Amenity; Parking,"list(c(-3.1869105, -3.1868268, -3.186804, -3.1867168, -3.1866295, -3.1867258, -3.1869666, -3.1869534, -3.1869105, 55.9711372, 55.9711522, 55.9711126, 55.9711283, 55.971144, 55.9712879, 55.9712348, 55.9712118, 55.9711372))"
421260982,Amenity; Parking,"list(c(-3.1894498, -3.1892578, -3.1892837, -3.1893798, -3.1894758, -3.1894701, -3.1894498, 55.9702963, 55.9703345, 55.9703754, 55.9703563, 55.9703373, 55.9703283, 55.9702963))"
421260986,Amenity; Parking,"list(c(-3.1900979, -3.190087, -3.1899757, -3.1898643, -3.1898696, -3.1898752, -3.1899291, -3.1900979, 55.9700516, 55.9700003, 55.9700077, 55.9700151, 55.9700401, 55.9700664, 55.9700628, 55.9700516))"
421270066,Amenity; Parking,"list(c(-3.1904269, -3.1904023, -3.1903777, -3.1902867, -3.190336, -3.1904269, 55.9704718, 55.9703863, 55.9703008, 55.970309, 55.9704804, 55.9704718))"
421270071,Amenity; Parking,"list(c(-3.1904632, -3.1904386, -3.1904267, -3.1906991, -3.1907109, -3.1905066, -3.1905312, -3.1904632, 55.9704684, 55.970383, 55.9703417, 55.9703171, 55.9703582, 55.9703766, 55.9704621, 55.9704684))"
421289017,Amenity; Parking,"list(c(-3.189698, -3.1895124, -3.1895243, -3.1895431, -3.1895833, -3.189613, -3.189632, -3.1896612, -3.1897465, -3.1897148, -3.189698, 55.9707995, 55.9708176, 55.9708558, 55.9708549, 55.9708573, 55.9708702, 55.9708855, 55.9709099, 55.9709034, 55.9707979, 55.9707995))"
421289023,Amenity; Parking,"list(c(-3.1890906, -3.1891131, -3.1890383, -3.189027, -3.1890157, -3.1890906, 55.9705043, 55.9705735, 55.9705812, 55.9705466, 55.970512, 55.9705043))"
421303208,Amenity; Parking,"list(c(-3.1884791, -3.1885365, -3.1886808, -3.1886234, -3.1885513, -3.1884791, 55.9708148, 55.9708492, 55.9707741, 55.9707396, 55.9707772, 55.9708148))"
422391394,Amenity; Parking,"list(c(-3.1882284, -3.1879898, -3.1879874, -3.1881067, -3.188226, -3.1882284, 55.9713808, 55.971385, 55.9713433, 55.9713412, 55.971339, 55.9713808))"
422391395,Amenity; Parking,"list(c(-3.1895556, -3.1894714, -3.1894996, -3.1895838, -3.1895697, -3.1895556, 55.9709079, 55.9709162, 55.9710057, 55.9709974, 55.9709527, 55.9709079))"
422601270,Amenity; Parking,"list(c(-3.187443, -3.1873884, -3.1871865, -3.1872401, -3.1873416, -3.187443, 55.9696978, 55.9697244, 55.9695947, 55.9695674, 55.9696326, 55.9696978))"
422614250,Amenity; Parking,"list(c(-3.1874541, -3.1871038, -3.1867533, -3.186808, -3.1875087, -3.1874541, 55.9696924, 55.9694673, 55.9692421, 55.9692154, 55.9696657, 55.9696924))"
422614251,Amenity; Parking,"list(c(-3.1857687, -3.1860072, -3.1859494, -3.1858448, -3.185711, -3.1857687, 55.9695187, 55.9694001, 55.9693637, 55.9694158, 55.9694824, 55.9695187))"
422614252,Amenity; Parking,"list(c(-3.1868901, -3.1876268, -3.1875774, -3.1871745, -3.1868398, -3.1868901, 55.9701714, 55.9698091, 55.9697776, 55.9699758, 55.9701404, 55.9701714))"
422614253,Amenity; Parking,"list(c(-3.1866756, -3.1867422, -3.1868436, -3.186945, -3.1868837, -3.1866756, 55.96928, 55.9692475, 55.9693127, 55.9693778, 55.9694082, 55.96928))"
422614254,Amenity; Parking,"list(c(-3.187085, -3.1865761, -3.1865043, -3.1867592, -3.1870141, -3.187085, 55.968985, 55.9692487, 55.9692053, 55.9690732, 55.9689411, 55.968985))"
422614255,Amenity; Parking,"list(c(-3.1874342, -3.186764, -3.1868117, -3.1871468, -3.1874819, -3.1874342, 55.9697632, 55.970092, 55.9701224, 55.9699581, 55.9697937, 55.9697632))"
422614256,Amenity; Parking,"list(c(-3.1864486, -3.186507, -3.1863955, -3.1862452, -3.186095, -3.1861571, -3.1863993, -3.1864486, 55.9692257, 55.9691955, 55.9691281, 55.969206, 55.9692839, 55.9693215, 55.9691959, 55.9692257))"
422614257,Amenity; Parking,"list(c(-3.1872344, -3.1871985, -3.1871804, -3.1868901, -3.1869151, -3.1869511, -3.1870928, -3.1872344, 55.9695638, 55.9695821, 55.9695909, 55.9694121, 55.9693999, 55.9693817, 55.9694728, 55.9695638))"
422621164,Amenity; Parking,"list(c(-3.1868884, -3.1869438, -3.1868628, -3.1867817, -3.1867254, -3.1868884, 55.9688633, 55.9688976, 55.9689402, 55.9689827, 55.9689493, 55.9688633))"
422621165,Amenity; Parking,"list(c(-3.1863508, -3.1862847, -3.1860717, -3.1861365, -3.1862437, -3.1863508, 55.9690676, 55.9691005, 55.9689665, 55.9689343, 55.969001, 55.9690676))"
422638124,Amenity; Parking,"list(c(-3.1866948, -3.1868905, -3.1869424, -3.1869943, -3.1870169, -3.1869277, -3.1867556, -3.1867847, -3.1866113, -3.1866214, -3.186681, -3.1866948, 55.9723638, 55.9723187, 55.9723068, 55.9722949, 55.9722897, 55.9721295, 55.9721691, 55.9722092, 55.9722485, 55.9722624, 55.9723447, 55.9723638))"
422638130,Amenity; Parking,"list(c(-3.1874101, -3.1874146, -3.187324, -3.1871032, -3.1870692, -3.1872895, -3.1872866, -3.1874101, 55.9720575, 55.9721969, 55.972218, 55.9722694, 55.9721966, 55.9721501, 55.9720588, 55.9720575))"
422652118,Amenity; Parking,"list(c(-3.1847257, -3.1847646, -3.1847746, -3.1845104, -3.184437, -3.1843183, -3.1843117, -3.1843068, -3.1842314, -3.184628, -3.1846851, -3.1847257, 55.9724445, 55.9725113, 55.9725285, 55.9725764, 55.9725897, 55.9726112, 55.9726124, 55.9726029, 55.9724574, 55.9723851, 55.9723747, 55.9724445))"
422970329,Amenity; Parking,"list(c(-3.1888239, -3.1888319, -3.1889175, -3.1886672, -3.1885735, -3.1886086, -3.1888239, 55.9643713, 55.9643605, 55.9642452, 55.964187, 55.9643131, 55.9643212, 55.9643713))"
423124112,Amenity; Parking,"list(c(-3.1820502, -3.1821018, -3.1821534, -3.1822584, -3.1821553, -3.1820502, 55.9730998, 55.9732022, 55.9733045, 55.973288, 55.9730833, 55.9730998))"
423124113,Amenity; Parking,"list(c(-3.1820216, -3.1819485, -3.1819181, -3.1818891, -3.1819622, -3.1820216, 55.9729934, 55.9730048, 55.9729438, 55.9728857, 55.9728743, 55.9729934))"
423124114,Amenity; Parking,"list(c(-3.1818946, -3.1819529, -3.1818838, -3.1818541, -3.1818255, -3.1818946, 55.9727388, 55.9728557, 55.9728665, 55.9728069, 55.9727496, 55.9727388))"
423124121,Amenity; Parking,"list(c(-3.18237, -3.1822741, -3.1821781, -3.1822753, -3.1824672, -3.18237, 55.9733539, 55.9731614, 55.972969, 55.9729538, 55.9733387, 55.9733539))"
424045890,Amenity; Parking,"list(c(-3.1827914, -3.182846, -3.182856, -3.1828661, -3.1827959, -3.1828535, -3.1828855, -3.1829351, -3.1829105, -3.1829474, -3.1827311, -3.1826839, -3.1825312, -3.1824325, -3.1825434, -3.182699, -3.1827035, -3.1827201, -3.1826583, -3.1826963, -3.1827429, -3.1827914, 55.9742501, 55.9742351, 55.9742464, 55.9742579, 55.9742771, 55.9743427, 55.9743339, 55.9743905, 55.974397, 55.9744397, 55.9744966, 55.97445, 55.9742995, 55.9742055, 55.9741741, 55.9741299, 55.9741287, 55.9741475, 55.9741645, 55.9742078, 
55.974195, 55.9742501))"
424065610,Amenity; Parking,"list(c(-3.1826839, -3.1825312, -3.1824538, -3.182531, -3.1826082, -3.1826839, 55.97445, 55.9742995, 55.9743219, 55.974398, 55.9744741, 55.97445))"
424083612,Amenity; Parking,"list(c(-3.1824069, -3.1822442, -3.1822757, -3.1823562, -3.1824366, -3.1824069, 55.9739773, 55.9740264, 55.9740564, 55.9740322, 55.9740079, 55.9739773))"
424083619,Amenity; Parking,"list(c(-3.182428, -3.1825988, -3.1825883, -3.1825694, -3.1824818, -3.1823942, -3.1824163, -3.182428, 55.9740678, 55.9740193, 55.9740078, 55.9739871, 55.974012, 55.9740369, 55.9740571, 55.9740678))"
457874288,Amenity; Parking,"list(c(-3.1911839, -3.1912576, -3.1915569, -3.1915308, -3.1915132, -3.1914973, -3.1914683, -3.1912407, -3.1910919, -3.1911839, 55.973192, 55.9731722, 55.9730919, 55.9730609, 55.97304, 55.9730211, 55.9729867, 55.9730474, 55.973087, 55.973192))"
457884448,Amenity; Parking,"list(c(-3.1899185, -3.189883, -3.1895884, -3.1896599, -3.1898252, -3.1899545, -3.1899185, 55.973327, 55.9732606, 55.97331, 55.9734436, 55.9734159, 55.9733943, 55.973327))"
458270187,Amenity; Parking,"list(c(-3.1978607, -3.1977714, -3.1976338, -3.1976721, -3.1977231, -3.1978607, 55.9649777, 55.964837, 55.9648643, 55.9649247, 55.965005, 55.9649777))"
458270192,Amenity; Parking,"list(c(-3.1980017, -3.1977416, -3.1976566, -3.1973625, -3.1971908, -3.1971677, -3.197683, -3.1977054, -3.1977386, -3.1977859, -3.1978381, -3.1979737, -3.1980017, 55.9652046, 55.9652588, 55.9651318, 55.9651805, 55.965209, 55.9651645, 55.9650807, 55.9651239, 55.9651185, 55.9651968, 55.9651861, 55.9651583, 55.9652046))"
458270197,Amenity; Parking,"list(c(-3.1972252, -3.1971927, -3.196887, -3.196932, -3.19709, -3.1972698, -3.1972427, -3.1972252, 55.9650293, 55.9650375, 55.9651196, 55.965172, 55.9651295, 55.9650812, 55.9650497, 55.9650293))"
458311450,Amenity; Parking,"list(c(-3.190675, -3.1904883, -3.1902195, -3.1904822, -3.1906511, -3.190675, 55.9657676, 55.9658655, 55.9657646, 55.9656288, 55.9657489, 55.9657676))"
458311494,Amenity; Parking,"list(c(-3.1909927, -3.1909342, -3.1908677, -3.1908228, -3.1908883, -3.1909927, 55.9659662, 55.9659923, 55.9659455, 55.965914, 55.965887, 55.9659662))"
458311530,Amenity; Parking,"list(c(-3.1935825, -3.1941744, -3.1942344, -3.1941441, -3.1941093, -3.1941013, -3.1940899, -3.1940107, -3.1936037, -3.1935825, 55.9663381, 55.9662947, 55.9663617, 55.966386, 55.9663471, 55.9663413, 55.9663402, 55.9663489, 55.9663938, 55.9663381))"
458311532,Amenity; Parking,"list(c(-3.1926931, -3.1926892, -3.1928011, -3.1930721, -3.193085, -3.1928583, -3.1926931, 55.9664531, 55.9664988, 55.9665102, 55.9665211, 55.9664788, 55.9664639, 55.9664531))"
458311541,Amenity; Parking,"list(c(-3.1947674, -3.1948017, -3.19471, -3.1945725, -3.1945382, -3.1947674, 55.9671722, 55.9672174, 55.9672392, 55.9672718, 55.9672266, 55.9671722))"
458311542,Amenity; Parking,"list(c(-3.1947162, -3.1945309, -3.1944967, -3.194682, -3.1947162, 55.967173, 55.967217, 55.9671719, 55.9671278, 55.967173))"
458311543,Amenity; Parking,"list(c(-3.194421, -3.1943897, -3.1945433, -3.1945745, -3.194421, 55.9670657, 55.967024, 55.9669879, 55.9670296, 55.9670657))"
458311544,Amenity; Parking,"list(c(-3.1947948, -3.1948645, -3.1949006, -3.194937, -3.1948669, -3.1947948, 55.9672783, 55.9672618, 55.9673086, 55.967356, 55.9673732, 55.9672783))"
458311545,Amenity; Parking,"list(c(-3.1948418, -3.1947631, -3.1947274, -3.1946901, -3.1947698, -3.1948418, 55.9673792, 55.9673985, 55.967352, 55.9673032, 55.9672843, 55.9673792))"
458515476,Amenity; Parking,"list(c(-3.1918262, -3.1917573, -3.1917107, -3.1916697, -3.1914486, -3.1915475, -3.1916296, -3.1918262, 55.9656297, 55.9656487, 55.965668, 55.965688, 55.9655395, 55.9654946, 55.96546, 55.9656297))"
458515481,Amenity; Parking,"list(c(-3.1944038, -3.1943773, -3.1945854, -3.1946571, -3.194449, -3.1944038, 55.9659944, 55.9660062, 55.9661526, 55.9661207, 55.9659743, 55.9659944))"
458515482,Amenity; Parking,"list(c(-3.1941626, -3.1938099, -3.1937613, -3.194114, -3.1941357, -3.1941626, 55.965996, 55.966139, 55.9661015, 55.9659585, 55.9659752, 55.965996))"
458515484,Amenity; Parking,"list(c(-3.199217, -3.1992189, -3.1992245, -3.1991112, -3.1991032, -3.1991685, -3.199217, 55.9630391, 55.9630502, 55.9630827, 55.9630737, 55.9630272, 55.963034, 55.9630391))"
458515504,Amenity; Parking,"list(c(-3.1977314, -3.1973164, -3.1970625, -3.19709, -3.197372, -3.1974613, -3.197774, -3.1977314, 55.9629813, 55.9631, 55.9631511, 55.9631995, 55.9631391, 55.9631151, 55.963031, 55.9629813))"
458515513,Amenity; Parking,"list(c(-3.1963429, -3.1956142, -3.1956767, -3.1957264, -3.195691, -3.1956689, -3.1956413, -3.1956217, -3.195595, -3.1955673, -3.1955084, -3.1954651, -3.1951456, -3.1950624, -3.1950289, -3.194994, -3.1949565, -3.1950926, -3.1950748, -3.1951417, -3.1951322, -3.195212, -3.1952182, -3.1952683, -3.1952942, -3.195319, -3.1953372, -3.1953544, -3.1953746, -3.1954032, -3.1954297, -3.1954504, -3.195469, -3.1954931, -3.1955146, -3.1955317, -3.1960823, -3.1962934, -3.1963429, 55.9654982, 55.9658082, 55.9658545, 
55.9658914, 55.9659238, 55.9659404, 55.9659582, 55.9659694, 55.9659829, 55.9659952, 55.9660167, 55.966029, 55.966115, 55.9661315, 55.9660902, 55.9660988, 55.9660497, 55.9660069, 55.9659863, 55.9659628, 55.9659529, 55.9659243, 55.9659296, 55.9659183, 55.9659113, 55.9659037, 55.9658976, 55.9658914, 55.9658834, 55.9658709, 55.9658578, 55.9658464, 55.9658352, 55.965819, 55.9658025, 55.9657878, 55.9655522, 55.9654619, 55.9654982))"
458515517,Amenity; Parking,"list(c(-3.1935945, -3.193522, -3.1936953, -3.1937797, -3.1935945, 55.9661594, 55.9661885, 55.9663235, 55.9663036, 55.9661594))"
458515518,Amenity; Parking,"list(c(-3.1938012, -3.1937569, -3.193494, -3.1935383, -3.1938012, 55.9660176, 55.9659857, 55.9661002, 55.966132, 55.9660176))"
458515525,Amenity; Parking,"list(c(-3.1955399, -3.1955993, -3.195609, -3.1953758, -3.1953653, -3.1952961, -3.1953066, -3.1951989, -3.1951891, -3.1951183, -3.1951281, -3.1948935, -3.1948817, -3.1948128, -3.1948247, -3.1946276, -3.194617, -3.1945471, -3.1945577, -3.194533, -3.1948188, -3.1947365, -3.1945538, -3.1943977, -3.1944016, -3.1948461, -3.1955399, 55.9653279, 55.9653708, 55.9653778, 55.9654793, 55.9654717, 55.9655019, 55.9655094, 55.9655563, 55.9655492, 55.96558, 55.9655871, 55.9656892, 55.9656806, 55.9657106, 55.9657191, 
55.9658049, 55.9657973, 55.9658277, 55.9658353, 55.9658461, 55.9660555, 55.9660902, 55.9659546, 55.9658387, 55.9658217, 55.9656289, 55.9653279))"
458515527,Amenity; Parking,"list(c(-3.1938929, -3.193992, -3.1941207, -3.1941362, -3.1940365, -3.1938929, 55.9657182, 55.9656887, 55.9658241, 55.9658404, 55.9658702, 55.9657182))"
458515528,Amenity; Parking,"list(c(-3.1937795, -3.1938781, -3.1937266, -3.1936304, -3.1937795, 55.9655989, 55.9655695, 55.9654103, 55.965439, 55.9655989))"
458515529,Amenity; Parking,"list(c(-3.1935191, -3.1936176, -3.193491, -3.1933925, -3.1935191, 55.9653221, 55.9652927, 55.9651596, 55.965189, 55.9653221))"
458515531,Amenity; Parking,"list(c(-3.1938784, -3.1935271, -3.193513, -3.1935363, -3.1935615, -3.1937628, -3.193925, -3.1939584, -3.1939117, -3.1938784, 55.964915, 55.9650162, 55.9650203, 55.9650446, 55.9650708, 55.9650114, 55.9649635, 55.9649539, 55.9649054, 55.964915))"
458515532,Amenity; Parking,"list(c(-3.1930779, -3.1928677, -3.1929631, -3.193056, -3.1932489, -3.1932704, -3.1930779, 55.9652058, 55.964987, 55.9649582, 55.9649303, 55.9651311, 55.9651534, 55.9652058))"
458515533,Amenity; Parking,"list(c(-3.1934407, -3.1931092, -3.193195, -3.1935265, -3.1934407, 55.9645941, 55.964693, 55.9647831, 55.9646842, 55.9645941))"
458515535,Amenity; Parking,"list(c(-3.195572, -3.1955271, -3.1945333, -3.1945829, -3.195069, -3.195572, 55.9652558, 55.9652241, 55.9656377, 55.9656797, 55.9654714, 55.9652558))"
458515540,Amenity; Parking,"list(c(-3.1943263, -3.1940869, -3.1939754, -3.1938064, -3.1938292, -3.1938493, -3.1938614, -3.1938721, -3.1937917, -3.1938004, -3.1937642, -3.1937492, -3.1938914, -3.1939068, -3.1939467, -3.1939313, -3.1941035, -3.1941181, -3.1941573, -3.1941428, -3.1942842, -3.1942991, -3.1943299, -3.1944318, -3.194253, -3.1942519, -3.1942531, -3.1942569, -3.1942675, -3.1942801, -3.1942971, -3.1943116, -3.1943263, 55.9654043, 55.9651184, 55.9649983, 55.9650538, 55.9650591, 55.9650726, 55.9650831, 55.9651011, 55.9651214, 
55.9651308, 55.9651417, 55.9651462, 55.9652957, 55.9652911, 55.9653331, 55.9653376, 55.9655186, 55.9655143, 55.9655555, 55.9655598, 55.9657085, 55.9657041, 55.9657364, 55.965706, 55.9655149, 55.9655006, 55.9654881, 55.9654743, 55.9654538, 55.9654384, 55.965423, 55.9654129, 55.9654043))"
458515553,Amenity; Parking,"list(c(-3.1977709, -3.1977325, -3.1977254, -3.197715, -3.197628, -3.1976209, -3.1976127, -3.1976003, -3.1975822, -3.1975452, -3.1974919, -3.1974738, -3.1974129, -3.1973936, -3.1973625, -3.1976566, -3.1977416, -3.1977322, -3.1980463, -3.1980186, -3.1979718, -3.1979349, -3.1979, -3.1977709, 55.9658351, 55.9657778, 55.9657672, 55.9657516, 55.9656218, 55.9656083, 55.9655923, 55.9655643, 55.965537, 55.9654953, 55.9654198, 55.9653883, 55.9652534, 55.9652242, 55.9651805, 55.9651318, 55.9652588, 55.9652608, 
55.9657844, 55.9657895, 55.9657981, 55.9658049, 55.9658113, 55.9658351))"
458515558,Amenity; Parking,"list(c(-3.1978895, -3.197977, -3.1978047, -3.1975687, -3.1976172, -3.1975618, -3.1976991, -3.1977957, -3.1979139, -3.1981473, -3.1980809, -3.198063, -3.1979368, -3.1978895, 55.9634541, 55.9634285, 55.9632436, 55.9633125, 55.9633645, 55.9633807, 55.963528, 55.9634998, 55.9636265, 55.9635583, 55.9634872, 55.9634679, 55.9635048, 55.9634541))"
458656747,Amenity; Parking,"list(c(-3.1749884, -3.1750728, -3.175095, -3.1752221, -3.1752457, -3.1753786, -3.1754008, -3.1754815, -3.175542, -3.1752964, -3.1750508, -3.1749884, 55.9681575, 55.9682067, 55.9682196, 55.9682938, 55.9683075, 55.9683851, 55.968398, 55.968445, 55.9684126, 55.9682683, 55.9681239, 55.9681575))"
458656751,Amenity; Parking,"list(c(-3.1746381, -3.1746768, -3.1748674, -3.1749619, -3.1748794, -3.1747949, -3.1744712, -3.1746381, 55.9683293, 55.9683087, 55.9682073, 55.9681569, 55.9681084, 55.9680587, 55.9682312, 55.9683293))"
458663783,Amenity; Parking,"list(c(-3.1766501, -3.1766394, -3.1765843, -3.176843, -3.1770385, -3.1771016, -3.1771674, -3.1771133, -3.1771057, -3.177098, -3.1769434, -3.1766501, 55.9683956, 55.9684013, 55.9684299, 55.9685855, 55.9687031, 55.968741, 55.9687068, 55.9686742, 55.9686697, 55.968665, 55.968572, 55.9683956))"
458673539,Amenity; Parking,"list(c(-3.1754127, -3.1753597, -3.1753073, -3.1754511, -3.1754614, -3.1754712, -3.1754812, -3.1754909, -3.1754999, -3.1755086, -3.1755165, -3.1755231, -3.1755273, -3.1755478, -3.1755716, -3.1756043, -3.175452, -3.1754491, -3.1754127, 55.9673033, 55.967366, 55.9674278, 55.9674604, 55.9674611, 55.967461, 55.9674601, 55.9674585, 55.9674561, 55.9674531, 55.9674494, 55.9674452, 55.9674399, 55.9674172, 55.9673907, 55.9673486, 55.9673086, 55.967311, 55.9673033))"
458673540,Amenity; Parking,"list(c(-3.1774601, -3.1774172, -3.1775031, -3.1774754, -3.1775018, -3.1774542, -3.1774061, -3.1773114, -3.1772245, -3.1771009, -3.1770219, -3.17694, -3.177019, -3.1769434, -3.177098, -3.1771057, -3.1771133, -3.1771674, -3.1772766, -3.1773809, -3.1774601, 55.9687262, 55.9686964, 55.9686767, 55.9686558, 55.9686448, 55.9686088, 55.9685716, 55.9685052, 55.968445, 55.9685008, 55.9684461, 55.9684832, 55.9685379, 55.968572, 55.968665, 55.9686697, 55.9686742, 55.9687068, 55.9687725, 55.9687619, 55.9687262
))"
458678722,Amenity; Parking,"list(c(-3.1796259, -3.1795138, -3.1794017, -3.1795001, -3.1796122, -3.1797244, -3.1796259, 55.9673284, 55.9673715, 55.9674146, 55.9674948, 55.9674518, 55.9674087, 55.9673284))"
458678724,Amenity; Parking,"list(c(-3.1794706, -3.1795105, -3.1791877, -3.1793834, -3.1796478, -3.1795843, -3.179554, -3.1794513, -3.1793307, -3.1792164, -3.1790815, -3.1792464, -3.1793693, -3.1794706, 55.9672727, 55.9673061, 55.9674306, 55.9675785, 55.9677783, 55.9678028, 55.9677798, 55.9677022, 55.9676111, 55.9675247, 55.9674228, 55.9673592, 55.9673118, 55.9672727))"
458682734,Amenity; Parking,"list(c(-3.1798016, -3.1796745, -3.1795579, -3.179606, -3.1798496, -3.1798016, 55.9674532, 55.9675023, 55.9675474, 55.9675863, 55.9674921, 55.9674532))"
458682735,Amenity; Parking,"list(c(-3.1797829, -3.179606, -3.1795466, -3.1796464, -3.1797235, -3.1797829, 55.9677296, 55.9675863, 55.9676093, 55.9676902, 55.9677526, 55.9677296))"
458694103,Amenity; Parking,"list(c(-3.1834629, -3.1835817, -3.1837121, -3.1837416, -3.1837171, -3.1836186, -3.1836138, -3.1835527, -3.1835078, -3.1834629, 55.9604464, 55.9605073, 55.960574, 55.9605596, 55.9604305, 55.9604298, 55.960427, 55.9603912, 55.9604188, 55.9604464))"
458705095,Amenity; Parking,"list(c(-3.1837416, -3.1837171, -3.1837601, -3.1840272, -3.1840714, -3.1842574, -3.1842366, -3.1840149, -3.1839499, -3.1839174, -3.1838796, -3.1838664, -3.1838087, -3.1837416, 55.9605596, 55.9604305, 55.9604308, 55.9604326, 55.9604089, 55.9605179, 55.9605291, 55.9605655, 55.9605492, 55.9605462, 55.9605426, 55.9605433, 55.9605462, 55.9605596))"
